author,published_at,updated_at,like_count,text
@pheresy1367,2023-09-07T14:51:25Z,2023-09-07T14:51:25Z,1,"No, he isn&#39;t your &quot;uncle&quot;. A real president adheres to the outcome of elections.... The peaceful transfer of power, and doesn&#39;t add 6 trillion to our national debt."
@OliverMilas,2023-09-07T14:37:18Z,2023-09-07T14:37:18Z,0,Can&#39;t wait watching him Loooooose again 😂😂😂
@traida111,2023-09-07T14:20:59Z,2023-09-07T14:20:59Z,0,"deserves more respect, guy wants the best for USA. so back him"
@xaviercortez1962,2023-09-07T14:20:14Z,2023-09-07T14:20:14Z,0,"Too bad he lost over 1100 voter&#39;s whom are locked up for January 6th, <br>I wonder if trump will move in with them soon."
@donnapfluger2845,2023-09-07T13:58:29Z,2023-09-07T13:58:29Z,0,Come back before the Globalists fire bomb the rest of us like Maui! 🙏
@sergiolopez8161,2023-09-07T13:55:47Z,2023-09-07T13:55:47Z,8,Love you Mr. PRESIDENT you are my president.
@kiskis3502,2023-09-07T13:07:02Z,2023-09-07T13:07:02Z,0,Regresa pronto mi presidente ❤
@TheDixieDXer214inSC,2023-09-07T12:41:06Z,2023-09-07T12:41:06Z,0,The Real President!<br>And creepy Joe knows it as well!
@CaptainSLog995,2023-09-07T12:36:18Z,2023-09-07T12:36:18Z,0,What a waste of resources that man.
@deemaverick987,2023-09-07T12:28:03Z,2023-09-07T12:28:03Z,0,Seeing Trump in prison will be a great eye full.
@Drew-uy7nq,2023-09-07T11:57:30Z,2023-09-07T11:57:30Z,0,amazing at the people that actually think he pro American  far opposite
@williamhanlon8159,2023-09-07T10:13:05Z,2023-09-07T10:13:05Z,0,He&#39;s simply a disgrace of a president and human being
@edwindelgado8775,2023-09-07T08:35:08Z,2023-09-07T08:35:08Z,0,Kamala is already showing up places for Biden we need Donnie back as POTUS 🇺🇸
@tundekolade3090,2023-09-07T07:57:12Z,2023-09-07T07:57:12Z,0,only liked by his kind. the world will be better off without him. selfish bully not presidential.
@mariejeanninerondelle6858,2023-09-07T07:57:08Z,2023-09-07T07:57:08Z,0,YOU ARE THE BEST AND REAL PRESIDENT OF USA DONALD J TRUMP ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
@gymbagg8716,2023-09-07T07:41:05Z,2023-09-07T07:41:05Z,0,What supporters there wasn&#39;t t any supporters there for that piece of shit ...<br>They were security  and secret agents and news reporters
@crispinverduzco1526,2023-09-07T07:27:07Z,2023-09-07T07:27:06Z,0,😂😂😂😂😂😂😂
@JoseSoto-sp6sl,2023-09-07T05:40:16Z,2023-09-07T05:40:16Z,24,RICO CHARGES.....LOCK HIM UP
@MrNetworkG,2023-09-07T05:23:30Z,2023-09-07T05:23:29Z,0,"bunch of idiots screaming &quot;thank you&quot;, for what thank you??? for stealing our Tax moneys? he don&#39;t pay taxes, he is criminal"
@pele06281998,2023-09-07T04:56:06Z,2023-09-07T04:56:05Z,0,Trump 20 to 24 years in prision
@darrylbrown4932,2023-09-07T04:14:33Z,2023-09-07T04:14:33Z,0,Trump supporters as he heads to jail
@ladbol521,2023-09-07T03:59:59Z,2023-09-07T03:59:59Z,0,God punish the liar
@mycharmedunicorn8715,2023-09-07T03:17:46Z,2023-09-07T03:17:46Z,0,Pray for President Trump.  Evil has been released to torment him.  Demonrats just wont stop
@esthersanjur3593,2023-09-07T03:05:52Z,2023-09-07T03:05:52Z,0,"Lo se q no puedo votar, soy Panameña"
@fredreyes9551,2023-09-07T02:53:16Z,2023-09-07T02:53:16Z,0,PAB !!! Thanks for What ?
@carouselwilly,2023-09-07T02:40:22Z,2023-09-07T02:40:22Z,0,He is alone against the cabals
@unitedcapital-pe4in,2023-09-07T02:21:44Z,2023-09-07T02:21:44Z,0,A happy prisoner
@dritemolawzbks8574,2023-09-07T02:13:09Z,2023-09-07T02:13:09Z,0,"You might as well love Hunter Biden, too. They&#39;re both criminals getting locked up, but Hunter&#39;s won&#39;t be dying in prison."
@donnacribb5712,2023-09-07T02:11:41Z,2023-09-07T02:11:40Z,0,Prayers sir
@ciaociaociao502,2023-09-07T02:01:40Z,2023-09-07T02:01:40Z,62,THATS MY PRESIDENT !!! THAT RIGHT THERE IS AMERICAS PRESIDENT !!!
@Mclem2k24,2023-09-07T01:26:09Z,2023-09-07T01:26:09Z,2,"he said forget the well wishes just Venmo me, I&#39;m broke"
@alfredooleas8534,2023-09-07T01:25:43Z,2023-09-07T01:25:43Z,0,THE GRAND TITÁN
@westernhemisphere2205,2023-09-07T01:19:10Z,2023-09-07T01:19:09Z,0,The devil went down to Georgia.
@cloudlink2542,2023-09-07T01:12:41Z,2023-09-07T01:12:41Z,0,Abc got to report some good things about Trump to get likes.
@inezmrodriguez5835,2023-09-07T00:52:17Z,2023-09-07T00:52:17Z,1,My Prayers For My President 🇺🇲🇲🇽🇺🇲
@michaelcartmell3648,2023-09-06T23:35:34Z,2023-09-06T23:35:34Z,5,Yes and he walks with total confidence!!
@shirleybaker3599,2023-09-06T22:40:13Z,2023-09-06T22:40:13Z,0,Come back and make Canada a state sir! It would bring great fortune to america ..and canadians love usa!
@patpep9545,2023-09-06T22:38:22Z,2023-09-06T22:38:22Z,3,Lock him up traiter
@solortiz4555,2023-09-06T22:21:16Z,2023-09-06T22:21:16Z,1,"Un líder fuerte,realista y pro Israel !!,❤"
@user-so1eg1np2q,2023-09-06T22:02:04Z,2023-09-06T22:02:04Z,1,The MAN rite there!!!
@user-mj7fk6gg7s,2023-09-06T21:09:40Z,2023-09-06T21:09:40Z,0,This must be recorded for this Mobster Trump to view while in bed inside prison. There is no way out here. But one way inside for a long time.
@francyscabrera488,2023-09-06T21:08:34Z,2023-09-06T21:08:34Z,0,Trump ❤❤❤🇺🇸🇺🇸
@Trumpsterasskiker,2023-09-06T20:13:42Z,2023-09-06T20:13:42Z,0,Bring some vasoline fkn pos
@larrymercer9095,2023-09-06T19:19:49Z,2023-09-06T19:19:49Z,1,Go go TRUMP
@Ald2k11,2023-09-06T18:55:29Z,2023-09-06T18:55:29Z,0,Booooo fucking devil
@guymartinez4394,2023-09-06T18:43:11Z,2023-09-06T18:43:11Z,0,Lock Him up Up Yeeeup Lock Him up
@margaretpiner4749,2023-09-06T18:17:55Z,2023-09-06T18:17:55Z,0,"We know they&#39;re harassing you, President Trump!!! Hang strong we have your back."
@mariascheer1154,2023-09-06T18:14:36Z,2023-09-06T18:14:36Z,0,"Rot in prison, traitor!"
@raulmartinez1286,2023-09-06T17:53:55Z,2023-09-06T17:53:55Z,0,California is all yours Mr Trump ❤❤❤
@raulmartinez1286,2023-09-06T17:53:03Z,2023-09-06T17:53:03Z,0,This is for Mr Donald Trump ❤❤❤❤❤❤❤
@raulmartinez1286,2023-09-06T17:52:18Z,2023-09-06T17:52:18Z,0,We need to put Mr Donald Trump Back in the office today because California is going down drain n mr Trump when you get newsom out make sure you send him back home n all homeless back with him
@mauricejackson6894,2023-09-06T17:31:53Z,2023-09-06T17:31:53Z,0,"As a Black Pastor of a church of 36,000 we support you Donald Trump!Last time no this time YES!!"
@GP-qn5sx,2023-09-06T16:48:13Z,2023-09-06T16:48:13Z,0,wow cheering a convicted sexuall assult guy we have reached the bottom of depravety
@eb4600,2023-09-06T15:50:19Z,2023-09-06T15:50:19Z,0,These people are making a big mistake charging President Trump thinking it will interfere with him becoming our next President. <br>It’s just a squeaky wheel ploy like the Russia collusion accusations Hillary blatantly encouraged before the last election. <br>WHY wasn’t she ever indicted for … SO MANY ….<br>And STILL no charges against Biden for his threats to withhold funds unless …<br>JUST SAYIN’
@JohnSmith-fj5ee,2023-09-06T14:35:57Z,2023-09-06T14:35:56Z,0,Wait!!!! he will be out in 20 years!!!!!
@robertandlizforever7862,2023-09-06T14:14:06Z,2023-09-06T14:14:06Z,0,Well waving at the bushes what a loserrrr lock him up asap danger to the usa every day he wlks free
@TheOrigionalChristian,2023-09-06T13:41:40Z,2023-09-06T13:41:39Z,0,🙏🙏🙏
@jasonodell79er,2023-09-06T13:40:41Z,2023-09-06T13:40:41Z,0,This freemason is about to be exposed.
@cheezst8ke,2023-09-06T13:21:35Z,2023-09-06T13:21:34Z,0,TRUMP 2024!!!! MAGA!!!!!
@bernardriggs2079,2023-09-06T13:19:23Z,2023-09-06T13:19:23Z,0,Why don’t he ever shake y’all hands ?
@ThePavilionWeb,2023-09-06T12:40:45Z,2023-09-06T12:40:45Z,0,6&#39;3&quot; and 215 pounds 😂
@stevenfan1218,2023-09-06T12:11:56Z,2023-09-06T12:11:56Z,1,Trump for president..let&#39;s make America  great  again..go trump.
@akheem7515,2023-09-06T09:33:35Z,2023-09-06T09:33:35Z,0,Thank you for being a lying grifter and making idiots and hypocrites of millions.
@dannymcafee4552,2023-09-06T08:52:44Z,2023-09-06T08:52:44Z,0,Rapist
@melissaburke7814,2023-09-06T08:29:31Z,2023-09-06T08:29:31Z,0,Prayers
@erixxxblue2698,2023-09-06T07:44:59Z,2023-09-06T07:44:59Z,0,Two supporters...lol
@RubyDelacruz-zd3fj,2023-09-06T07:37:57Z,2023-09-06T07:37:57Z,3,The real president
@cynthiacarrillo7545,2023-09-06T07:33:44Z,2023-09-06T07:33:44Z,1,all 3 of them! 😂😂😂
@douglasbrown970,2023-09-06T07:23:22Z,2023-09-06T07:23:22Z,0,❤❤❤
@jamestaylor8666,2023-09-06T06:48:45Z,2023-09-06T06:48:45Z,0,RAPIST
@margaretcaldarone3545,2023-09-06T05:42:36Z,2023-09-06T05:44:47Z,0,"The People Loved Hitler And Stalin Too. I Guess  They  All  Wore Blinders,  Or Were They Too Stupid To Know The Difference Between Good And Evil."
@carlosortega876,2023-09-06T05:31:08Z,2023-09-06T05:31:08Z,0,Próximo presidente de los Estados Unidos
@User1226name,2023-09-06T04:51:15Z,2023-09-06T04:51:15Z,0,Donald trump is a criminal man you know people
@georgefelix7906,2023-09-06T04:50:48Z,2023-09-06T04:50:48Z,0,"Criminal, jail time for you"
@elenabaker3967,2023-09-06T04:38:05Z,2023-09-06T04:38:05Z,0,LOVE YA MAN 2024.
@abe3303,2023-09-06T04:15:36Z,2023-09-06T04:15:36Z,0,the worst 😫
@TheKingofkings707,2023-09-06T04:09:34Z,2023-09-06T04:09:33Z,0,Lock him up!
@bobnero19,2023-09-06T03:50:22Z,2023-09-06T03:50:21Z,0,Danbury
@cynthialistovitch6395,2023-09-06T03:46:39Z,2023-09-06T03:46:38Z,13,Stay strong PRESIDENT TRUMP...❤❤ The truth will set you free GOD IS WITH YOU
@petepayette6690,2023-09-06T03:30:59Z,2023-09-06T03:30:59Z,0,Thats one rich sob
@sambloomberg6154,2023-09-06T02:21:15Z,2023-09-06T02:21:15Z,1,The best president of United States 🇺🇸
@dannyhill9111,2023-09-06T02:17:15Z,2023-09-06T02:17:15Z,0,Trumpster just thanks for being there
@laurawinch5325,2023-09-06T02:07:07Z,2023-09-06T02:07:07Z,0,The biggest witch hunt in history by the deranged left. Let the real president rule the country for the love of God.
@judithrodriguez3832,2023-09-06T00:10:59Z,2023-09-06T00:10:59Z,18,"Blessings dear President Donald Trump . You&#39;re so great  . You&#39;re number one. THE BEST , no  one before loved America  like you  do.  America loves and wants you . 🙏❤🌹"
@MaryMercer-eg4kw,2023-09-06T00:01:46Z,2023-09-06T00:01:46Z,0,Gross
@user-zv8gd3jl7q,2023-09-06T00:00:10Z,2023-09-06T00:00:09Z,0,Warmonger psycho path
@erictriplett6628,2023-09-05T23:43:23Z,2023-09-05T23:43:23Z,0,Biden is still on level 1 Trump has done beat the game 100 times and got boarded with it there is no comparison between both of them 😂😂😂
@Tinacreolebabydoll,2023-09-05T23:24:37Z,2023-09-05T23:24:36Z,1,lock his ass up period damn criminal
@musictheoryforeveryone7938,2023-09-05T22:56:51Z,2023-09-05T22:56:50Z,1,Go get ‘em 45!! Let’s get 47 too!
@maryhodgson8604,2023-09-05T22:46:29Z,2023-09-05T22:46:29Z,0,WE WANT TRUMP NOW! WE LOVE TRUMP 2024 PRESIDENT USA.
@davidkazakov6232,2023-09-05T22:43:21Z,2023-09-05T22:43:21Z,0,"Like Trump or not, but i never heard &quot;we love you&quot; for Biden"
@els2740,2023-09-05T22:36:51Z,2023-09-05T22:36:51Z,0,Love President Trump!  Was our great President and want him back in WH again!!
@ricardotinoco8908,2023-09-05T22:16:59Z,2023-09-05T22:16:58Z,0,Thank you for what?😅
@shopthebestbest461,2023-09-05T22:02:26Z,2023-09-05T22:02:25Z,0,Luck of Trump is the shine of Russia president.
@wiwiaco9661,2023-09-05T21:44:14Z,2023-09-05T21:44:14Z,0,Trump America awaits you freedom
@tonyalvarez5561,2023-09-05T21:40:26Z,2023-09-05T21:40:26Z,0,Sr president Donald Trump is come please
@YDvette,2023-09-05T21:28:02Z,2023-09-05T21:28:02Z,26,Thats my one and only president right there
@michelesilloway5335,2023-09-05T21:07:09Z,2023-09-05T21:07:09Z,0,He can&#39;t win. We&#39;re all for democracy. The silent majority.
@Negan562,2023-09-05T20:59:59Z,2023-09-05T20:59:59Z,0,The only President with problems and people celebrated everything he does what’s going on
@ejiroabraham,2023-09-05T20:58:13Z,2023-09-05T20:58:13Z,0,The majestic lady
@user-hp8lc2or7n,2023-09-05T20:31:52Z,2023-09-05T20:31:52Z,0,King Trump
@ninechnails28,2023-09-05T20:27:07Z,2023-09-05T20:27:07Z,0,haters can whine as welfare is taken away and all your food stamps turn back into my paycheck!
@pmdr4,2023-09-05T19:55:01Z,2023-09-05T19:55:01Z,0,Guyanese for Trump❤🎉🙏🏻🇺🇸
@godismybanner3873,2023-09-05T17:27:06Z,2023-09-05T17:27:06Z,0,Trump will come back to power 2024
@user-ch1ns7jz8u,2023-09-05T16:46:25Z,2023-09-05T16:46:25Z,0,Blessed  man you are the only president  in America
@heathenalchemist,2023-09-05T15:39:18Z,2023-09-05T15:39:18Z,1,Thank you for going to jail! We love you when you do that!
@lisarichard1114,2023-09-05T14:26:33Z,2023-09-05T14:26:33Z,1,Crook needs to be in jail
@ericibola3743,2023-09-05T13:36:02Z,2023-09-05T13:36:02Z,0,Melania doesn’t love Trump. So at least he has his disciples. He needs more hush money from his disciples!
@user-ws7uu4lz4r,2023-09-05T12:08:17Z,2023-09-05T12:08:17Z,0,Protect this mat hunt..... I know it&#39;s not our job but we need to right now.
@inserent9823,2023-09-05T08:41:05Z,2023-09-05T08:41:50Z,0,Lock up the lying sun onthe beach!
@TiedTongueSouthernGal,2023-09-05T07:47:25Z,2023-09-05T07:48:45Z,1,What courthouse is this in miami. Look at his son beside him
@RandomToxie,2023-09-05T07:42:29Z,2023-09-05T07:42:29Z,0,"Have fun in prison, Traitor"
@DrunkBiden,2023-09-05T07:33:06Z,2023-09-05T07:33:05Z,9,"Whoa he looked at them for a second, what a patriot!!"
@Yolonder-jf1sn,2023-09-05T05:42:22Z,2023-09-05T05:42:22Z,1,Sounds like two supporters 😂😂😂
@hamidullahnoori6459,2023-09-05T05:35:30Z,2023-09-05T05:35:29Z,0,Big liar and murder
@jamesedwardarguello4840,2023-09-05T05:30:41Z,2023-09-05T05:30:41Z,0,❤ Please 🙏 TAKE CARE OF UNITED STATES OF AMERICA PRESIDENT 2024 &amp; 2028 WE NEED HIM BACK
@salvadorlemus9350,2023-09-05T04:23:43Z,2023-09-05T04:23:43Z,0,he need to be at jail and pay for all his crimes.
@breeze8756,2023-09-05T04:15:48Z,2023-09-05T04:15:48Z,4,That commanding Walk. Love it!💯💪🤸
@sheltengeorgeas8205,2023-09-05T04:12:49Z,2023-09-05T04:12:49Z,0,Greetings😮
@GarmischGator,2023-09-05T04:03:19Z,2023-09-05T04:03:19Z,0,Thank you ? Thank you for what?
@user-xc7hf4ku4e,2023-09-05T03:47:19Z,2023-09-05T03:47:19Z,0,Nice for both his supporters to come out...
@megclifton6692,2023-09-05T03:47:00Z,2023-09-05T03:47:00Z,0,He is out of touch with reality lives in a bubble has no idea of common folks
@Thadude701,2023-09-05T03:01:44Z,2023-09-05T03:01:44Z,2,Lock him up
@4865pat,2023-09-05T01:37:57Z,2023-09-05T01:37:57Z,0,LOSER!!
@PedroGarcia-ni2nb,2023-09-05T00:47:40Z,2023-09-05T00:47:39Z,0,Trump is classy as hell that&#39;s why I bought his cologne 😁
@chimanwabeke4120,2023-09-05T00:31:39Z,2023-09-05T00:31:39Z,1,Fulton County wants you back at the jail
@rlmpproductions,2023-09-05T00:04:57Z,2023-09-05T00:04:57Z,2,"Trump walks upright with the stride of a busy man, but Biden, he stumbles, falls and walks like a mummy."
@shoeshooey5464,2023-09-04T23:28:54Z,2023-09-04T23:28:54Z,4,"That right there is the picture of a capable, confident, masculine man. He is an amazing servant leader! We all need him!"
@terryedgar4159,2023-09-04T23:03:48Z,2023-09-04T23:03:48Z,0,Hell yah
@pattymillman3627,2023-09-04T22:57:57Z,2023-09-04T22:57:56Z,1,Love him
@HEADCUTTER,2023-09-04T22:54:47Z,2023-09-04T22:54:47Z,0,Every American should be outraged at the choices available for President.<br>One is too old and the other is self-explanatory.<br> Nobody should be voting or supporting either of them. With all the great minds and leaders in this world this is the best we can do?<br> Shout out to all those who lost loved ones on j6.
@daliazamarron5574,2023-09-04T22:39:30Z,2023-09-04T22:39:30Z,0,"He is so corrupt and you  love someone  that  is willing nto take  our Democraticy really,  live this love for God"
@redordead4491,2023-09-04T22:22:59Z,2023-09-04T22:22:59Z,0,TREASONOUS TRUMP
@kennethgarcia195,2023-09-04T22:17:24Z,2023-09-04T22:17:23Z,0,Sniper please
@user-pn4hj9yi9r,2023-09-04T22:15:51Z,2023-09-04T22:15:51Z,0,"Fool...liar...we&#39;re a world power, not some Trump Univ has been..."
@grandpasaccount6015,2023-09-04T20:56:46Z,2023-09-04T20:56:46Z,1,We love u.  Thanks fr all that u are doing fr u!! God bless u.  God loves u❤
@michelinemichkavira635,2023-09-04T20:02:47Z,2023-09-04T20:02:46Z,0,J l&#39;aimes bcp
@Hellokittylover486,2023-09-04T19:56:03Z,2023-09-04T19:56:03Z,0,How can you wear suits in that damn heat?
@Glidescube,2023-09-04T19:29:09Z,2023-09-04T19:29:09Z,0,Biden had a stroke what this idiot&#39;s excuse ?
@robertbourn7344,2023-09-04T18:37:28Z,2023-09-04T18:37:28Z,0,Trump 2024!!!
@Miyagi-xf8tp,2023-09-04T18:28:41Z,2023-09-04T18:28:41Z,0,❤❤❤
@chardanz6535,2023-09-04T17:46:47Z,2023-09-04T17:46:47Z,0,"It&#39;s atrocious what they&#39;re trying to destroy this man... But he his tough and has been thru a lifetime of obstacles and challenges. I pray for him and his family. But he makes it look so easy, so it&#39;s hard to feel for him lol"
@williamludolph5335,2023-09-04T17:44:22Z,2023-09-04T17:44:22Z,0,Loser
@jstrange6009,2023-09-04T17:10:30Z,2023-09-04T17:10:29Z,0,🇺🇲TRUMP2024🇺🇸
@Andy-lx6jt,2023-09-04T15:08:17Z,2023-09-04T15:08:17Z,0,If Biden gets his day in court he&#39;ll be in wheel chair and neck brace 😂
@joanne8348,2023-09-04T15:00:08Z,2023-09-04T15:00:08Z,6,🗣️lock him up🗣️
@ginobocci7662,2023-09-04T14:04:26Z,2023-09-04T14:04:26Z,0,Se era il Presidente degli Stati Uniti..non ci sarebbero  state guerre ...un grande Presidente..
@jenniferblack-page959,2023-09-04T13:30:13Z,2023-09-04T13:30:13Z,0,Stop worshipping these politicians! They are all on the same side and look at us as peasants that needs to be exterminated
@philsmgb4393,2023-09-04T11:14:11Z,2023-09-04T11:14:11Z,0,"Be careful Mr. President, those &quot;democrats&quot; are violent, blood thirsty savages."
@cosmasakim6081,2023-09-04T10:02:23Z,2023-09-04T10:02:22Z,8,Best president ever
@tacobreather,2023-09-04T09:22:27Z,2023-09-04T09:22:27Z,0,"DJT, the enemy of the people!"
@ikwuegbubright4188,2023-09-04T09:07:38Z,2023-09-04T09:07:37Z,0,Respect
@huudanhphan3593,2023-09-04T09:01:26Z,2023-09-04T09:01:26Z,0,Cháu đi hết cháu té nhẹ luôn
@joeswartz6181,2023-09-04T08:58:51Z,2023-09-04T08:58:51Z,2,Lock him up
@tfrench4249,2023-09-04T07:37:52Z,2023-09-04T07:37:51Z,0,Why does he wear 3-in heel lifts?
@jacquelinemorris9886,2023-09-04T07:26:57Z,2023-09-04T07:26:57Z,1,Lock him up lock him up lock him up
@user-lf1rs5vy9c,2023-09-04T07:00:35Z,2023-09-04T07:00:35Z,0,Mia Khalif in my mind
@Mobilegamer-xm9sd,2023-09-04T06:24:13Z,2023-09-04T06:24:13Z,1,Obama is the best president out the three but Trump is definitely better than Biden in some categories I wouldn’t say I’m a Trump supporter but he should be president instead of Joe
@eloygarcia406,2023-09-04T05:09:42Z,2023-09-04T05:09:42Z,1,He is trending up on votes from gen z and from the black community. People are finally waking up. He is one of the greatest presidents
@patrainwater6238,2023-09-04T04:21:46Z,2023-09-04T04:21:45Z,0,Loser traitor belongs in jail.
@emmcss8796,2023-09-04T04:16:42Z,2023-09-04T04:16:42Z,2,He doesn&#39;t love you! HE LOVES HIMSELF!
@martin63McK,2023-09-04T03:14:27Z,2023-09-04T03:14:27Z,0,"Trump is a poor excuse for a human being. Zero compassion and zero ability to lead a country. Grifter after lie after grift. An authoritarian cult leader who should be tried, found guilty and jailed."
